46029,AFT W'LANDS IND PK D ST 2,WOODLANDS RD,1.42861423605,103.762266434,
28669,JURONG EAST WAREHSE,TOH GUAN RD EAST,1.336445,103.749355003,
23399,KEPPEL OFFSHORE & MARINE,SHIPYARD RD,1.30533638899,103.692370833,
24599,BEF JOO KOON WAY,JOO KOON RD,1.32562284434,103.66926644,
50041,NOVENA LODGE,THOMSON RD,1.32362333325,103.841615457,
92189,OPP 112 KATONG,JOO CHIAT RD,1.30476472197,103.905923611,
46451,OPP BLK 872,WOODLANDS AVE 9,1.44454396366,103.789209885,
16109,THE ALPHA,SCIENCE PK RD,1.28911169277,103.779508433,
98139,AFT LOYANG WAY 1,LOYANG WAY,1.37394091672,103.972360105,
16101,INST OF MICRO-ELECTRONICS,SCIENCE PK RD,1.28923831874,103.779692393,
56089,AFT SLE,UPP THOMSON RD,1.39205091187,103.818611074,
67191,BLK 223D,COMPASSVALE RD,1.38908889971,103.897108813,
73029,OPP LP 223R10,TAMPINES RD,1.37988665914,103.91817388,
97311,ZUELLIG PHARMA,CHANGI NTH WAY,1.35255805555,103.972901111,
22281,AFT SOON LEE RD,FAN YOONG RD,1.32849264292,103.703752584,
22539,JURONG WEST PR SCH,JURONG WEST ST 61,1.33919523714,103.698386783,
77019,BLK 515,PASIR RIS DR 1,1.37371080004,103.9435108,
26289,AFT TUAS STH ST 2,TUAS STH AVE 3,1.30854575415,103.626820656,
64091,HOUGANG PR SCH,HOUGANG ST 93,1.37748777797,103.881492778,
73021,LP 223R12,TAMPINES RD,1.37990824812,103.918606513,
98031,AFT PASIR RIS DR 3,LOYANG AVE,1.3672263603,103.968017872,
22289,BEF FAN YOONG RD,SOON LEE RD,1.32926333301,103.70284,
67621,OPP BLK 558,BUANGKOK DR,1.38095802622,103.890251327,
22531,OPP JURONG WEST PR SCH,JURONG WEST ST 61,1.3392267331,103.698143754,
77011,OPP BLK 515,PASIR RIS DR 1,1.37376489999,103.9426659,
14369,THE INTERLACE,DEPOT RD,1.28153635758,103.803659272,
43309,HILLBROOKS,JLN BATU NILAM,1.35871024096,103.761994101,
52449,TOA PAYOH POLICE CTR,LOR 1 TOA PAYOH,1.34044945876,103.850003056,
93101,AFT COLDSTREAM AVE,FRANKEL AVE,1.31261779524,103.919895611,
97119,AFT TOH CL,OLD TAMPINES RD,1.3633722735,103.969963789,
95019,AFT CHANGI AIRPORT PTB2,AIRPORT BLVD,1.34794299896,103.984883396,
43301,OPP HILLBROOKS,JLN BATU NILAM,1.35900254168,103.762064385,
07551,FU LU SHOU CPLX,ROCHOR RD,1.3017197581,103.854613227,
26441,BEF TUAS STH AVE 7,TUAS STH AVE 8,1.29568927488,103.632965714,
58531,BLK 129A,CANBERRA WAY,1.44543806,103.8323,
97111,BEF TOH CL,OLD TAMPINES RD,1.36331111102,103.970388333,
46459,BLK 872,WOODLANDS AVE 9,1.44418533085,103.789408953,
46561,OPP BLK 178,WOODLANDS ST 13,1.4346119244,103.777190029,
24621,AFT OCEAN TANKER,TUAS RD,1.307971389,103.649779444,
27139,BLK 934,JURONG WEST ST 91,1.34202746082,103.688981544,
19029,OPP SP SMA,C'WEALTH AVE WEST,1.30956092014,103.782018794,
16039,S'PORE SCIENCE PK II,PASIR PANJANG RD,1.28799020188,103.778720293,
25621,STARBURST ENGRG,TUAS STH AVE 7,1.294382,103.631889,
24629,OPP OCEAN TANKER,TUAS RD,1.30851138903,103.650155278,
27131,BLK 932,JURONG WEST ST 91,1.34193999997,103.688529722,
19021,SP SMA,C'WEALTH AVE WEST,1.30965490194,103.781201807,
16031,OPP S'PORE SCIENCE PK II,PASIR PANJANG RD,1.28800629048,103.778464794,
46199,BLK 120,MARSILING RISE,1.43955043253,103.780655344,
63139,AFT EN-NAEEM MQUE,TAMPINES RD,1.36120166703,103.891411667,
43491,BLK 331,BT BATOK WEST AVE 4,1.36395398644,103.747147998,
25151,MERCEDES-BENZ LOGISTICS,TUAS AVE 1,1.32913728132,103.653255243,
75471,BLK 602B,TAMPINES AVE 6,1.361598056,103.9379408,
16211,WHARVES BLDG,WEST COAST HIGHWAY,1.27941861099,103.783575833,
52359,BLK 52,LOR 6 TOA PAYOH,1.33862833299,103.852688889,
46191,OPP BLK 120,MARSILING RISE,1.43978268236,103.780538071,
43499,BLK 419,BT BATOK WEST AVE 4,1.36259558126,103.746867231,
54371,BLK 409A,ANG MO KIO AVE 10,1.3623830629,103.855682841,
75479,BLK 619A,TAMPINES AVE 6,1.361776111,103.9381889,
16219,OPP WHARVES BLDG,WEST COAST HIGHWAY,1.28015833301,103.783623611,
52351,BLK 2,LOR 6 TOA PAYOH,1.33836800687,103.853280059,
12051,PINE GR CONDO,ULU PANDAN RD,1.32042895059,103.775061311,
25391,BEF PIONEER RD,TUAS WEST RD,1.32896999391,103.637043328,
60269,POTONG PASIR STN EXIT B,UPP S'GOON RD,1.33099030127,103.86922891,
58021,OPP THE NAUTICAL,SEMBAWANG RD,1.44324136995,103.82367863,
96321,DBS ASIA HUB,CHANGI STH AVE 2,1.33208271659,103.965324589,
68039,AFT ABUNDANT GRACE CH,JLN KAYU,1.39652972198,103.873113889,
50221,BEF BLK 104,BALESTIER RD,1.32143805852,103.853037763,
12059,OPP PINE GR CONDO,ULU PANDAN RD,1.32072731098,103.775158978,
25399,AFT PIONEER RD,TUAS WEST RD,1.32923865524,103.637944541,
60261,POTONG PASIR STN EXIT C,UPP S'GOON RD,1.33132471594,103.868917949,
46529,OPP MARSILING STN,WOODLANDS AVE 3,1.4320815277,103.77459689,
01419,ST. JOHN HQ,BEACH RD,1.30201999999,103.863263333,
42019,OPP SIXTH AVE STN,DUNEARN RD,1.33170368136,103.796570336,
10059,OPP BLK 149,JLN BT MERAH,1.27739664167,103.832751781,
43011,BT REGENCY,UPP BT TIMAH RD,1.34742333297,103.771181389,
01411,OPP ST. JOHN HQ,BEACH RD,1.30211332865,103.862955982,
42011,SIXTH AVE CTR,BT TIMAH RD,1.33161452117,103.795030576,
45229,BEF W'LANDS RD,MANDAI RD,1.411576944,103.757946944,
55009,ANG MO KIO DEPOT,ANG MO KIO ST 63,1.38589831101,103.847577049,
43019,SPRINGDALE CONDO,UPP BT TIMAH RD,1.348201944,103.7710775,
43831,BLK 334,BT BATOK WEST AVE 7,1.3651250187,103.747886101,
81141,VERSAILLES CONDO,GUILLEMARD RD,1.31200805597,103.8903575,
97069,LLOYD LEAS WORK REL CAMP,UPP CHANGI RD NTH,1.36515665982,103.975287437,
52221,OPP JACKSON SQ,LOR 3 TOA PAYOH,1.33801162126,103.848228634,
25711,OPP THE INDEX,TUAS STH AVE 5,1.288627,103.625073,
43781,OPP BLK 437A,BT BATOK RD,1.35886131299,103.738601598,
27221,SCH OF CEE,NANYANG DR,1.34623151654,103.678517637,
43839,OPP BLK 336,BT BATOK WEST AVE 7,1.36527346534,103.748249706,
98041,OPP LOYANG VALLEY,LOYANG AVE,1.36905889178,103.969683304,
97061,CHANGI BAPTIST CH,UPP CHANGI RD NTH,1.36590356071,103.975349665,
14249,BLK 1,HENDERSON RD,1.27947405747,103.817329912,
25719,THE INDEX,TUAS STH AVE 5,1.289014,103.624893,
30031,OPP ARMY LOGISTICS BASE,OLD CHOA CHU KANG RD,1.37461935383,103.719838659,
81171,BLK 39,OLD AIRPORT RD,1.3075170373,103.885007501,
21651,OPP CHINESE GDN,YUAN CHING RD,1.33873014874,103.724021723,
63069,BLK 25,UPP S'GOON RD,1.3663799988,103.891947159,
52179,BRADDELL STN/BLK 106,LOR 1 TOA PAYOH,1.34069018059,103.84803485,
53179,SIN MING PLAZA,SIN MING RD,1.35303963373,103.835823107,
64541,HOUGANG CTRL INT,HOUGANG CTRL,1.37122666703,103.89261,
21659,CHINESE GDN,YUAN CHING RD,1.33896010542,103.724108085,
63061,OPP BLK 25,UPP S'GOON RD,1.36623834226,103.891291345,
52171,BRADDELL STN/BLK 107,LOR 1 TOA PAYOH,1.34094988538,103.847779811,
53171,BLK 23,SIN MING RD,1.35466138897,103.836306944,
46521,MARSILING STN,WOODLANDS AVE 3,1.43237833346,103.774293334,
65549,AFTER SUMANG LANE,SUMANG CRESCENT,1.403521,103.8912,
62169,BLK 426,S'GOON AVE 1,1.34763166701,103.876468889,
25579,WEST STAR,TUAS STH AVE 5,1.315542,103.634947,
70079,AFT REGENT MOTORS,UBI AVE 3,1.33372166698,103.898518333,
65541,BEFORE SUMANG LANE,SUMANG CRESCENT,1.403562,103.8912,
45221,AFT W'LANDS RD,MANDAI RD,1.41185472198,103.757860556,
25571,OPP WEST STAR,TUAS STH AVE 5,1.315444,103.635242,
21099,JURONG ISLAND CHECKPT,JURONG PIER WAY,1.31014377264,103.711103461,
70029,AFT CANOSSA CONVENT PR,ALJUNIED RD,1.32662552821,103.880543548,
45401,BLK 681,CHOA CHU KANG CRES,1.40279972616,103.745942668,
01521,OPP PLAZA PARKROYAL,BEACH RD,1.30088304438,103.860660982,
42301,OPP HSE NO. 19,TOH TUCK TERR,1.33874676723,103.768669505,
26061,B S DEVELOPMENT,TUAS CRES,1.318186,103.639406,
70021,OPP CANOSSA CONVENT PR,ALJUNIED RD,1.32640814876,103.880339379,
28281,OPP BLK 227,JURONG TOWN HALL RD,1.34206032813,103.735375481,
45409,BLK 675,CHOA CHU KANG CRES,1.401897778,103.7457961,
01529,PLAZA PARKROYAL,BEACH RD,1.30041667677,103.860441153,
42309,HSE NO. 45,TOH TUCK TERR,1.33806167008,103.768908786,
26069,AFT TUAS AVE 16,TUAS CRES,1.31850277801,103.638975556,
11179,BLK 8,C'WEALTH AVE,1.30627521396,103.794279401,
17189,BLK 317,C'WEALTH AVE WEST,1.31790502166,103.764064088,
43161,BLK 272,BT BATOK EAST AVE 4,1.34883190699,103.757661634,
67139,NTH SPRING PR SCH,RIVERVALE DR,1.38715714685,103.904175772,
26261,AFT TUAS STH AVE 4,TUAS STH AVE 3,1.31470906873,103.628712191,
64121,AFT ANG MO KIO AVE 5,YIO CHU KANG RD,1.37974139718,103.876501117,
17181,OPP BLK 317,C'WEALTH AVE WEST,1.31749570804,103.763885458,
43169,BLK 254,BT BATOK EAST AVE 4,1.3493107495,103.757887746,
34029,BEF LIM CHU KANG LANE 5,LIM CHU KANG RD,1.43497194397,103.708183333,
26269,BEF TUAS STH AVE 4,TUAS STH AVE 3,1.31435833299,103.628955,
27479,OPP CORPORATION PR SCH,JURONG WEST ST 23,1.35189234338,103.708182618,
49199,KRANJI RESERVOIR PK B,KRANJI WAY,1.43836742751,103.735784473,
53319,BOSCH,BISHAN ST 21,1.34722500001,103.841248333,
46531,BLK 173,WOODLANDS AVE 3,1.43240249999,103.777511389,
53311,OPP BOSCH,BISHAN ST 21,1.34684500003,103.841623889,
94039,OPP THE SUMMIT,UPP EAST COAST RD,1.31485363967,103.940663338,
46539,BLK 320,WOODLANDS AVE 3,1.43209962904,103.778223655,
83011,CASA SARINA,SIMS AVE EAST,1.31971491092,103.907254045,
55261,BULLION PK CONDO,LENTOR AVE,1.39242444397,103.836495556,
53089,FABER GDN,UPP THOMSON RD,1.36413164158,103.828236894,
10349,BLK 116,HENDERSON RD,1.28498334051,103.821041496,
84381,BLK 544,BEDOK NTH ST 3,1.33078667404,103.924260114,
64309,OPP BLK 321,HOUGANG AVE 7,1.36708134382,103.899264441,
68139,YOUTH FLYING CLUB,WEST CAMP RD,1.41443897294,103.862079996,
17161,BLK 455,C'WEALTH AVE WEST,1.31240993604,103.766854769,
53081,OPP FABER GDN,UPP THOMSON RD,1.36319303799,103.827834672,
10341,OPP BLK 116,HENDERSON RD,1.28484639603,103.820593015,
64301,BLK 325,HOUGANG AVE 7,1.36722334223,103.89904601,
46821,BLK 713,WOODLANDS CIRCLE,1.44215561041,103.797555394,
17169,BLK 329,C'WEALTH AVE WEST,1.312845278,103.766796667,
54609,OPP TOWNSVILLE PR SCH,ANG MO KIO AVE 10,1.35935777799,103.8552925,
42161,BLK 18,JLN JURONG KECHIL,1.34027669212,103.772646255,
84011,CHAI CHEE IND PK,NEW UPP CHANGI RD,1.32257749633,103.922333582,
66389,S'GOON STN EXIT F,S'GOON AVE 2,1.35092163759,103.871069051,
70111,OPP CENCON BLDG,MACPHERSON RD,1.33077668557,103.877148127,
42169,OPP BLK 19,JLN JURONG KECHIL,1.34038575681,103.773661305,
84019,OPP CHAI CHEE IND PK,NEW UPP CHANGI RD,1.32221972731,103.922620155,
98149,WACKER CHEMICALS,LOYANG WAY,1.3758349362,103.974255327,
70119,CENCON BLDG,MACPHERSON RD,1.3307503351,103.877733502,
46991,BLK 589,WOODLANDS AVE 1,1.42764093083,103.7958715,
45249,BLK 511A,CHOA CHU KANG WAY,1.38856706129,103.740862223,
80029,BEF KG BUGIS,KALLANG RD,1.30941873981,103.867534973,
67531,BLK 158C,SENGKANG EAST WAY,1.38786807176,103.906766937,
46221,OPP CASABLANCA,WOODLANDS AVE 2,1.4309096816,103.787597696,
46999,OPP BLK 589,WOODLANDS AVE 1,1.42742826148,103.796003291,
45241,OPP BLK 511A,CHOA CHU KANG WAY,1.38849236328,103.740496284,
55269,OPP BULLION PK CONDO,LENTOR AVE,1.39252554979,103.836916459,
46229,CASABLANCA,WOODLANDS AVE 2,1.43013056875,103.787068686,
14391,OPP BLK 85,TELOK BLANGAH HTS,1.27791,103.808586111,
96079,ITE COLL EAST TEC BLK,UPP CHANGI RD,1.33542124083,103.953538549,
48101,AFT MENG SUAN RD,MANDAI RD,1.40241038609,103.814399736,
44119,BLK 204,CHOA CHU KANG AVE 1,1.38048445566,103.749305658,
84639,AFT WATERFRONT WAVES,BEDOK RESERVOIR RD,1.33857139776,103.929377172,
04229,HIGH ST CTR,HILL ST,1.29044830831,103.848751235,
27519,OPP BLK 974,JURONG WEST ST 93,1.34004285536,103.692924048,
54209,BET BLKS 152/155,ANG MO KIO AVE 4,1.37638119736,103.839523228,
48109,OPP MENG SUAN RD,MANDAI RD,1.40220535792,103.814014917,
44111,OPP BLK 203,CHOA CHU KANG AVE 1,1.38094121398,103.749752242,
44389,OPP BLK 201,PETIR RD,1.37154303507,103.774618593,
53229,BLK 501,BISHAN ST 11,1.34822303496,103.849272393,
70371,MACPHERSON STN EXIT A,CIRCUIT LINK,1.32623288867,103.889323301,
04223,OLD HILL ST POLICE STN,HILL ST,1.29084476137,103.84857901,
04222,CLARKE QUAY STN EXIT E,EU TONG SEN ST,1.28898962181,103.847089764,
63241,BLK 21,HOUGANG AVE 3,1.36409785234,103.892135578,
99171,CHANGI BEACH CP 2,NICOLL DR,1.39112750002,103.991021389,
05319,OCBC CTR,CHURCH ST,1.284437,103.849114,
58149,OPP SEMBAWANG SHIPYARD G 8,ADMIRALTY RD WEST,1.4619035917,103.817889217,
96091,AFT UPP CHANGI RD,UPP CHANGI LINK,1.33683617019,103.957941506,
14069,FORMER RAILWAY STN,KEPPEL RD,1.272538056,103.8364069,
42199,AFT BT BATOK EAST AVE 6,JLN JURONG KECHIL,1.34607666698,103.767607222,
58141,SEMBAWANG CAMP,ADMIRALTY RD WEST,1.46336515831,103.816531831,
67101,BLK 250A,SENGKANG EAST WAY,1.39143144035,103.899569535,
14061,OPP FORMER RAILWAY STN,KEPPEL RD,1.27231269789,103.838620357,
21479,HUP LECK HEAVY EQUIPMENT,JLN TUKANG,1.32691805601,103.715701667,
77109,AFT PASIR RIS RD,ELIAS RD,1.38052638662,103.948262159,
78241,BET BLKS 453/454,PASIR RIS ST 41,1.37211000864,103.957653204,
44599,BET BLKS 801B/801C,CHOA CHU KANG AVE 6,1.37551323792,103.742187762,
13099,BEF KIM YAM RD,RIVER VALLEY RD,1.29578024244,103.839612721,
21471,AFT TUKANG INNOVATION DR,JLN TUKANG,1.32673138899,103.715426667,
44591,BLK 490B,CHOA CHU KANG AVE 6,1.37543194866,103.741970144,
13091,AFT KIM YAM RD,RIVER VALLEY RD,1.295931389,103.839378056,
04311,AFT RIVER VALLEY RD,CLEMENCEAU AVE,1.29464575337,103.843921423,
70201,OPP MACPHERSON STN EXIT D,CIRCUIT RD,1.32461138903,103.888854167,
54511,BLK 5028,ANG MO KIO IND PK 2,1.37167638225,103.863447563,
45331,BLK 621,CHOA CHU KANG ST 62,1.39884898674,103.747039912,
44209,OPP PETIR STN,PETIR RD,1.37719530828,103.766982696,
84709,OPP BLK 150,KAKI BT AVE 1,1.33644333039,103.912425115,
65319,OASIS STN EXIT A,PUNGGOL DR,1.40257805554,103.912445,
54519,OPP BLK 5023,ANG MO KIO IND PK 2,1.371218056,103.863735556,
45339,BLK 625,CHOA CHU KANG ST 62,1.39898191366,103.746035559,
44201,AFT PETIR STN,PETIR RD,1.37732275971,103.767266895,
84701,BLK 151,KAKI BT AVE 1,1.33601304352,103.912142102,
67549,OPP HOCKEY STADIUM,SENGKANG EAST WAY,1.39454660425,103.886182308,
03331,BEF MARINA GDNS DR,MARINA BLVD,1.27663307203,103.86076808,
44571,BLK 297D,CHOA CHU KANG AVE 2,1.37836352141,103.74316667,
84521,BLK 506,BEDOK NTH AVE 3,1.33230500003,103.933938056,
42191,BEF BT BATOK EAST AVE 6,JLN JURONG KECHIL,1.34642944403,103.766963889,
67541,HOCKEY STADIUM,SENGKANG EAST WAY,1.39478256874,103.886332512,
03339,AFT MARINA GDNS DR,CENTRAL BLVD,1.27498516413,103.859500163,
44579,AFT BLK 272,CHOA CHU KANG AVE 2,1.37850611289,103.743452561,
65039,BLK 124,PUNGGOL RD,1.38732058982,103.90185568,
81229,BLK 1015,GEYLANG EAST CTRL,1.31946112797,103.890188047,
58369,BEF ACACIA HME,ADMIRALTY ST,1.46077451757,103.812061447,
28529,BLK 441,JURONG WEST AVE 1,1.35117921309,103.720651149,
10231,BLK 51 CP,GANGES AVE,1.29041850947,103.827881001,
14209,AFT HEWLETT PACKARD,DEPOT RD,1.28176397706,103.809588697,
48079,OPP MANDAI CREMATORIUM,MANDAI RD,1.41314885323,103.805294457,
66411,BLK 326,S'GOON AVE 3,1.35002972706,103.869031232,
20299,OPP TANGLIN SEC SCH,WEST COAST RD,1.31092804171,103.75857544,
58361,NTH LINK BLDG,ADMIRALTY ST,1.46118688481,103.81270709,
28521,BLK 457,JURONG WEST AVE 1,1.35097548065,103.721200424,
10239,BLK 79,GANGES AVE,1.29060688839,103.828652974,
14201,BLK 110,DEPOT RD,1.28167307267,103.809146839,
48071,MANDAI CREMATORIUM,MANDAI RD,1.4117633148,103.805786108,
20291,TANGLIN SEC SCH,WEST COAST RD,1.31095062259,103.757714308,
71081,EUNOS TECHNOLINK,EUNOS LINK,1.33375855818,103.90059985,
14199,BLK 118,DEPOT RD,1.28131676735,103.812750564,
24021,MERITOR HEAVY VEH SYSTEMS,JLN AHMAD IBRAHIM,1.3218525724,103.670879778,
20059,OPP CYCLE & CARRIAGE,AYE,1.3233210875,103.74769351,
71089,OPP EUNOS TECHNOLINK,EUNOS LINK,1.33291479894,103.900972149,
64221,OPP DEFU AVE 2,TAMPINES RD,1.36263972024,103.900862805,
14191,BLK 105 CP,DEPOT RD,1.28121833301,103.812114444,
21509,OPP MEIJI SEIKA,QUALITY RD,1.33115639068,103.709987232,
20051,CYCLE & CARRIAGE,AYE,1.32258708167,103.747544289,
67141,BLK 119D,RIVERVALE DR,1.3860211111,103.903531944,
83129,AFT JI XIANG CT,TELOK KURAU RD,1.31306365119,103.910610948,
64381,OPP BLK 521,HOUGANG AVE 10,1.37288245131,103.89170385,
07031,TEKKA CTR,S'GOON RD,1.30572083298,103.851205833,
47601,BLK 793,WOODLANDS AVE 7,1.44211880037,103.80304912,
18189,TANGLIN TRUST SCH,PORTSDOWN RD,1.29839662958,103.793903162,
40219,BEF MET YMCA,STEVENS RD,1.3170369801,103.826059543,
47491,TWIN FOUNTAINS,WOODLANDS AVE 6,1.431021111,103.8004889,
81119,PAYA LEBAR STN EXIT C,PAYA LEBAR RD,1.31856724602,103.891694955,
56081,BEF SLE,UPP THOMSON RD,1.39169796747,103.818213084,
18181,OPP TANGLIN TRUST SCH,PORTSDOWN RD,1.29714585347,103.79369362,
40211,OPP MET YMCA,STEVENS RD,1.31655331625,103.82586299,
47499,OPP TWIN FOUNTAINS,WOODLANDS AVE 6,1.430773889,103.8006081,
50211,OPP BALESTIER PT,BALESTIER RD,1.32306968689,103.852567051,
15139,KENT RIDGE STN EXIT B,STH BUONA VISTA RD,1.29241000003,103.784585,
28411,BLK 526,JURONG WEST ST 52,1.34805444397,103.7176175,
14331,OPP BLK 70B,TELOK BLANGAH HTS,1.2769461111,103.811068056,
15131,KENT RIDGE STN,STH BUONA VISTA RD,1.29254343742,103.784489036,
59561,OPP KHATIB STN EXIT D,YISHUN RING RD,1.41870141532,103.832933751,
14339,BLK 70A,TELOK BLANGAH HTS,1.27666065454,103.811245048,
62111,AFT SOMMERVILLE RD,UPP S'GOON RD,1.3450985223,103.870771713,
45139,KRANJI STN,WOODLANDS RD,1.4252596127,103.761781019,
97209,CHANGI CHAPEL MUSEUM,UPP CHANGI RD NTH,1.36229421255,103.9733164,
24369,DYNA-MAC ENGRG SVCS,GUL RD,1.30077687664,103.666983262,
62119,AFT SUNSHINE LODGE,UPP S'GOON RD,1.34483265931,103.8710922,
66309,BLK 112,S'GOON NTH AVE 1,1.36927306511,103.871948818,
83079,BEF SIGLAP PLAIN,CHANGI RD,1.31976833302,103.915054167,
57039,SPIRITUAL GRACE PRESBY CH,SEMBAWANG RD,1.4061175,103.819987222,
40321,DULWICH COLLEGE,BT BATOK WEST AVE 8,1.35174487949,103.739471521,
47819,OPP W'LANDS SUNNY FOOD,ADMIRALTY RD WEST,1.46255801345,103.810050897,
28691,WANG-FU IND PTE LTD,TOH GUAN RD EAST,1.33565242852,103.75748934,
01339,BEF CRAWFORD BRIDGE,CRAWFORD ST,1.30774601733,103.864262747,
44371,BLK 219,PETIR RD,1.37402225722,103.77263963,
96029,EXPO HALLS 1/2/3,UPP CHANGI RD EAST,1.33371794724,103.95679799,
40329,MILLENNIA INSTITUTE,BT BATOK WEST AVE 8,1.3509691752,103.739619047,
47811,W'LANDS SUNNY FOOD,ADMIRALTY RD WEST,1.46237692251,103.808987079,
76359,BLK 493B,TAMPINES AVE 9,1.36209168076,103.952178752,
44379,OPP BLK 219,PETIR RD,1.37355053515,103.772935266,
76089,THE HOLY TRINITY CH,TAMPINES AVE 2,1.34916805554,103.949233889,
77331,BLK 747A,PASIR RIS DR 12,1.3782973983,103.933387648,
47671,OPP ADMIRALTY SEC SCH,WOODLANDS CRES,1.446563,103.803336,
66129,AFT CHUAN GDN,LOR CHUAN,1.361491111,103.8680175,
23129,LEROY-SOMER,LOK YANG WAY,1.32468096679,103.685587622,
24489,AFT JOO KOON WAY,JOO KOON RD,1.32574395669,103.671110581,
31019,BEF NANYANG AVE,JLN BAHAR,1.35998260496,103.693989054,
77339,AFT TPE,PASIR RIS DR 12,1.37803017753,103.932786535,
67439,BLK 291A,COMPASSVALE ST,1.395493749,103.897370279,
66121,CHUAN TERR,LOR CHUAN,1.36239972198,103.86776,
23121,OPP LEROY-SOMER,LOK YANG WAY,1.32454951872,103.685646347,
28381,BLK 515,JURONG WEST ST 51,1.34626967118,103.721296041,
31011,AFT NANYANG AVE,JLN BAHAR,1.35908460847,103.693895226,
03241,MAPLETREE ANSON,ANSON RD,1.27456,103.84537,
28701,AFT OLD TOH TUCK RD,TOH TUCK LINK,1.33149833298,103.75773,
28251,S'PORE SCIENCE CTR,JURONG TOWN HALL RD,1.333828056,103.736988333,
14539,BEACH STATION BUS TERMINAL,BEACH VIEW,1.251427,103.818545,
83151,PARKWAY EAST HOSP,JOO CHIAT PL,1.31488002411,103.909115039,
28709,BEF OLD TOH TUCK RD,TOH TUCK LINK,1.33163997203,103.757344061,
28259,OPP S'PORE SCIENCE CTR,JURONG TOWN HALL RD,1.33415472197,103.736988333,
50321,AFT GLOUCESTER RD,DORSET RD,1.31368450415,103.850830793,
96439,CHANGI NAVAL BASE,TANAH MERAH COAST RD,1.318248056,104.0155981,
76081,OPP THE HOLY TRINITY CH,TAMPINES AVE 2,1.34950194447,103.949323056,
23011,CARRIER TRANSICOLD P/L,JLN AHMAD IBRAHIM,1.32240518498,103.692508291,
28091,LAKESIDE STN,BOON LAY WAY,1.34425795645,103.720124877,
91081,FORT GDNS,FORT RD,1.29930499999,103.885333889,
24299,AFT GUL WAY,GUL CIRCLE,1.31215859373,103.671650071,
27511,BLK 974,JURONG WEST ST 93,1.33925202251,103.693105738,
67321,BLK 311A,SENGKANG EAST AVE,1.39056792623,103.884254892,
23019,NIPPON PAINT,JLN AHMAD IBRAHIM,1.32302099997,103.692567,
28099,OPP LAKESIDE STN,BOON LAY WAY,1.34432009933,103.719298321,
91089,OPP FORT GDNS,FORT RD,1.29913832558,103.885530214,
31169,TEEN CHALLENGE,OLD CHOA CHU KANG RD,1.37245094201,103.70121937,
62189,S'GOON STN EXIT D/BLK 416,UPP S'GOON RD,1.35056391832,103.874709537,
54231,BLK 129,ANG MO KIO AVE 3,1.36966012464,103.841939099,
67329,OPP BLK 310B,SENGKANG EAST AVE,1.39001974231,103.884601682,
66231,BEF HUDDINGTON AVE,TAVISTOCK AVE,1.36994831751,103.864380519,
61019,OPP BLK 101,UPP S'GOON RD,1.33320166701,103.869761667,
06141,HOLIDAY INN ATRIUM,HAVELOCK RD,1.28963300934,103.833812419,
92289,MARINE COVE,EAST COAST PK SVC RD,1.30179664907,103.912827704,
66051,OPP BLK 257,BOUNDARY RD,1.35585499446,103.871961909,
61011,BLK 103,UPP S'GOON RD,1.33339279814,103.869464026,
06149,OPP HOLIDAY INN ATRIUM,HAVELOCK RD,1.28984045728,103.834115267,
66059,BLK 257A,BOUNDARY RD,1.35553141738,103.872122997,
07369,AFT KALLANG BAHRU,LAVENDER ST,1.31140805602,103.862378889,
43229,OPP BLK 266,BT BATOK EAST AVE 2,1.34904928626,103.760960165,
59039,YISHUN SPORTS HALL,YISHUN AVE 2,1.4134287161,103.831563006,
46951,BLK 536A,WOODLANDS DR 14,1.43143692171,103.791333001,
84281,BLK 180,BEDOK NTH RD,1.3265771422,103.940395117,
07361,BEF KALLANG BAHRU,LAVENDER ST,1.31167636068,103.861894837,
43221,BLK 267,BT BATOK EAST AVE 2,1.34885995837,103.760674446,
59239,BLK 291,YISHUN RING RD,1.43560781997,103.836843724,
77241,OPP BLK 640,PASIR RIS DR 1,1.37531331488,103.940272636,
54039,BEF AL-MUTTAQIN MQUE,ANG MO KIO AVE 6,1.37091786093,103.845636504,
51031,S'PORE POLO CLUB,THOMSON RD,1.3316290644,103.83859992,
44801,OPP BLK 628,SENJA RD,1.3850351091,103.759083406,
46699,888 PLAZA,WOODLANDS AVE 4,1.4376998989,103.79566316,
59211,BLK 289,YISHUN AVE 7,1.44037027798,103.838173611,
67469,BEF SENGKANG EAST AVE,SENGKANG EAST RD,1.3853363899,103.890742157,
27031,HALL 12,NANYANG CRES,1.35186815682,103.680517498,
51039,OPP S'PORE POLO CLUB,THOMSON RD,1.33165828742,103.838888661,
44809,BLK 628,SENJA RD,1.38500083705,103.759784254,
45291,OPP BLK 704,CHOA CHU KANG DR,1.39086231016,103.744978161,
59219,OPP BLK 288,YISHUN AVE 7,1.44045526236,103.837576258,
50038,NOVENA STN,THOMSON RD,1.31962671002,103.843438625,
49181,DAPOLITE IND,KRANJI LOOP,1.43689816678,103.754066396,
28679,HITACHI ELEVATOR BLDG,TOH GUAN RD EAST,1.33661449274,103.751104569,
24581,OPP ESAB,JOO KOON CIRCLE,1.32496138898,103.666995833,
50031,OPP NOVENA CH,THOMSON RD,1.32127307293,103.841771724,
64201,AFT HOUGANG AVE 3,TAMPINES RD,1.36172833298,103.894207778,
90061,DUNMAN HIGH SCH,TG RHU RD,1.2981225,103.8824094,
